time,price,symbol
2017-11-14 00:00:00,1.16649365425,EURUSD
2017-11-15 00:00:00,1.17928695679,EURUSD
2017-11-20 00:00:00,1.17935657501,EURUSD
2017-11-21 00:00:00,1.17412233353,EURUSD
2017-11-22 00:00:00,1.17372274399,EURUSD
2017-11-23 00:00:00,1.1814744472499998,EURUSD
2017-11-24 00:00:00,1.18539595604,EURUSD
2017-11-27 00:00:00,1.1933885812799998,EURUSD
2017-11-28 00:00:00,1.1904903650299998,EURUSD
2017-11-29 00:00:00,1.18480598927,EURUSD
2017-11-30 00:00:00,1.18519926071,EURUSD
2017-12-01 00:00:00,1.18982458115,EURUSD
2017-12-04 00:00:00,1.18993782997,EURUSD
2017-12-05 00:00:00,1.1867746114700002,EURUSD
2017-12-06 00:00:00,1.1832919120799998,EURUSD
2017-12-07 00:00:00,1.18042850494,EURUSD
2017-12-08 00:00:00,1.17721843719,EURUSD
2017-12-11 00:00:00,1.17762041092,EURUSD
2017-12-12 00:00:00,1.17775917053,EURUSD
2017-12-13 00:00:00,1.1742602586700002,EURUSD
2017-12-14 00:00:00,1.1835860014,EURUSD
2017-12-15 00:00:00,1.177495718,EURUSD
2017-12-18 00:00:00,1.17511582375,EURUSD
2017-12-19 00:00:00,1.17842531204,EURUSD
2017-12-20 00:00:00,1.18413257599,EURUSD
2017-12-21 00:00:00,1.1878176927600002,EURUSD
2017-12-22 00:00:00,1.18573319912,EURUSD
2017-12-25 00:00:00,1.18560671806,EURUSD
2017-12-26 00:00:00,1.18725371361,EURUSD
2017-12-27 00:00:00,1.1857894659,EURUSD
2017-12-28 00:00:00,1.19007945061,EURUSD
2017-12-29 00:00:00,1.19417238235,EURUSD
2018-01-01 00:00:00,1.20049464703,EURUSD
2018-01-02 00:00:00,1.20115792751,EURUSD
2018-01-03 00:00:00,1.20634543896,EURUSD
2018-01-04 00:00:00,1.20104253292,EURUSD
2018-01-05 00:00:00,1.20688402653,EURUSD
2018-01-08 00:00:00,1.2037460804,EURUSD
2018-01-09 00:00:00,1.19704568386,EURUSD
2018-01-10 00:00:00,1.19293308258,EURUSD
2018-01-11 00:00:00,1.19561445713,EURUSD
2018-01-12 00:00:00,1.20420992374,EURUSD
2018-01-15 00:00:00,1.21922969818,EURUSD
2018-01-16 00:00:00,1.22684335709,EURUSD
2018-01-17 00:00:00,1.22712934017,EURUSD
2018-01-18 00:00:00,1.21839785576,EURUSD
2018-01-19 00:00:00,1.22366070747,EURUSD
2018-01-22 00:00:00,1.22555029392,EURUSD
2018-01-23 00:00:00,1.22562539577,EURUSD
2018-01-24 00:00:00,1.2310267686799998,EURUSD
2018-01-25 00:00:00,1.23911130428,EURUSD
2018-01-26 00:00:00,1.23923420906,EURUSD
2018-01-29 00:00:00,1.2428072691,EURUSD
2018-01-30 00:00:00,1.23811411858,EURUSD
2018-01-31 00:00:00,1.24095654488,EURUSD
2018-02-01 00:00:00,1.24186587334,EURUSD
2018-02-02 00:00:00,1.2510008812,EURUSD
2018-02-05 00:00:00,1.24640107155,EURUSD
2018-02-06 00:00:00,1.23678183556,EURUSD
2018-02-07 00:00:00,1.23812949657,EURUSD
2018-02-08 00:00:00,1.22681331635,EURUSD
2018-02-09 00:00:00,1.22607624531,EURUSD
2018-02-12 00:00:00,1.22527992725,EURUSD
2018-02-13 00:00:00,1.23037552834,EURUSD
2018-02-14 00:00:00,1.2353762388200002,EURUSD
2018-02-15 00:00:00,1.24672734737,EURUSD
2018-02-16 00:00:00,1.25035953522,EURUSD
2018-02-19 00:00:00,1.24118757248,EURUSD
2018-02-20 00:00:00,1.23986411095,EURUSD
2018-02-21 00:00:00,1.23353242874,EURUSD
2018-02-22 00:00:00,1.2281843423799998,EURUSD
2018-02-23 00:00:00,1.232665658,EURUSD
2018-02-26 00:00:00,1.22871255875,EURUSD
2018-02-27 00:00:00,1.23155736923,EURUSD
2018-02-28 00:00:00,1.22303211689,EURUSD
2018-03-30 00:00:00,1.232425,EURUSD
2018-04-02 00:00:00,1.23021,EURUSD
2018-04-03 00:00:00,1.227115,EURUSD
2018-04-04 00:00:00,1.227825,EURUSD
2018-04-05 00:00:00,1.224045,EURUSD
2018-04-06 00:00:00,1.228075,EURUSD
2018-04-09 00:00:00,1.232125,EURUSD
2018-04-10 00:00:00,1.235585,EURUSD
2018-04-11 00:00:00,1.23671,EURUSD
2018-04-12 00:00:00,1.2326549999999998,EURUSD
2018-04-13 00:00:00,1.23305,EURUSD
2018-04-16 00:00:00,1.237955,EURUSD
2018-04-17 00:00:00,1.23697,EURUSD
2018-04-18 00:00:00,1.237405,EURUSD
2018-04-19 00:00:00,1.23454,EURUSD
2018-04-20 00:00:00,1.2288,EURUSD
2018-04-23 00:00:00,1.22088,EURUSD
2018-04-24 00:00:00,1.223245,EURUSD
2018-04-25 00:00:00,1.21609,EURUSD
2018-04-26 00:00:00,1.21033,EURUSD
2018-04-27 00:00:00,1.21309,EURUSD
2018-04-30 00:00:00,1.207735,EURUSD
2018-05-01 00:00:00,1.19929,EURUSD
2018-05-02 00:00:00,1.1951,EURUSD
2018-05-03 00:00:00,1.19889,EURUSD
2018-05-04 00:00:00,1.196285,EURUSD
2018-05-07 00:00:00,1.192275,EURUSD
2018-05-08 00:00:00,1.18648,EURUSD
2018-05-09 00:00:00,1.18506,EURUSD
2018-05-10 00:00:00,1.191535,EURUSD
2018-05-11 00:00:00,1.19389,EURUSD
2018-05-14 00:00:00,1.1927,EURUSD
2018-05-15 00:00:00,1.183765,EURUSD
2018-05-16 00:00:00,1.180755,EURUSD
2018-05-17 00:00:00,1.179455,EURUSD
2018-05-18 00:00:00,1.177025,EURUSD
2018-05-21 00:00:00,1.17916,EURUSD
2018-05-22 00:00:00,1.177875,EURUSD
2018-05-23 00:00:00,1.16962,EURUSD
2018-05-24 00:00:00,1.17195,EURUSD
2018-05-25 00:00:00,1.16519,EURUSD
2018-05-28 00:00:00,1.16246,EURUSD
2018-05-29 00:00:00,1.153975,EURUSD
2018-05-30 00:00:00,1.1665299999999998,EURUSD
2018-05-31 00:00:00,1.16937,EURUSD
2018-06-01 00:00:00,1.16599,EURUSD
2018-06-04 00:00:00,1.16986,EURUSD
2018-06-05 00:00:00,1.17177,EURUSD
2018-06-06 00:00:00,1.177395,EURUSD
2018-06-07 00:00:00,1.17995,EURUSD
2018-06-08 00:00:00,1.176885,EURUSD
2018-06-11 00:00:00,1.178395,EURUSD
2018-06-12 00:00:00,1.1745,EURUSD
2018-06-13 00:00:00,1.17914,EURUSD
2018-06-14 00:00:00,1.15679,EURUSD
2018-06-15 00:00:00,1.16075,EURUSD
2018-06-18 00:00:00,1.16227,EURUSD
2018-06-19 00:00:00,1.158975,EURUSD
2018-06-20 00:00:00,1.15711,EURUSD
2018-06-21 00:00:00,1.16036,EURUSD
2018-06-22 00:00:00,1.165605,EURUSD
2018-06-25 00:00:00,1.17041,EURUSD
2018-06-26 00:00:00,1.16474,EURUSD
2018-06-27 00:00:00,1.1553950000000002,EURUSD
2018-06-28 00:00:00,1.156885,EURUSD
2018-06-29 00:00:00,1.16868,EURUSD
2018-07-02 00:00:00,1.16394,EURUSD
2018-07-03 00:00:00,1.16575,EURUSD
2018-07-04 00:00:00,1.165635,EURUSD
2018-07-05 00:00:00,1.16906,EURUSD
2018-07-06 00:00:00,1.174575,EURUSD
2018-07-09 00:00:00,1.17509,EURUSD
2018-07-10 00:00:00,1.17445,EURUSD
2018-07-11 00:00:00,1.167315,EURUSD
2018-07-12 00:00:00,1.1671049999999998,EURUSD
2018-07-13 00:00:00,1.16844,EURUSD
2018-07-16 00:00:00,1.171145,EURUSD
2018-07-17 00:00:00,1.166125,EURUSD
2018-07-18 00:00:00,1.16384,EURUSD
2018-07-19 00:00:00,1.164175,EURUSD
2018-07-20 00:00:00,1.172295,EURUSD
2018-07-23 00:00:00,1.16918,EURUSD
2018-07-24 00:00:00,1.168585,EURUSD
2018-07-25 00:00:00,1.17287,EURUSD
2018-07-26 00:00:00,1.164285,EURUSD
2018-07-27 00:00:00,1.16575,EURUSD
2018-07-30 00:00:00,1.1706450000000002,EURUSD
2018-07-31 00:00:00,1.169135,EURUSD
2018-08-01 00:00:00,1.165965,EURUSD
2018-08-02 00:00:00,1.1584450000000002,EURUSD
2018-08-03 00:00:00,1.156775,EURUSD
2018-08-06 00:00:00,1.155365,EURUSD
2018-08-07 00:00:00,1.159875,EURUSD
2018-08-08 00:00:00,1.161015,EURUSD
2018-08-09 00:00:00,1.15271,EURUSD
2018-08-10 00:00:00,1.14137,EURUSD
2018-08-13 00:00:00,1.141025,EURUSD
2018-08-14 00:00:00,1.13442,EURUSD
2018-08-15 00:00:00,1.13452,EURUSD
2018-08-16 00:00:00,1.13768,EURUSD
2018-08-17 00:00:00,1.14385,EURUSD
2018-08-20 00:00:00,1.14818,EURUSD
2018-08-21 00:00:00,1.157045,EURUSD
2018-08-22 00:00:00,1.159665,EURUSD
2018-08-23 00:00:00,1.15417,EURUSD
2018-08-24 00:00:00,1.162255,EURUSD
2018-08-27 00:00:00,1.1678,EURUSD
2018-08-28 00:00:00,1.169475,EURUSD
2018-08-29 00:00:00,1.170745,EURUSD
2018-08-30 00:00:00,1.16709,EURUSD
2018-08-31 00:00:00,1.160175,EURUSD
2018-09-03 00:00:00,1.161895,EURUSD
2018-09-04 00:00:00,1.158165,EURUSD
2018-09-05 00:00:00,1.16301,EURUSD
2018-09-06 00:00:00,1.16234,EURUSD
2018-09-07 00:00:00,1.155375,EURUSD
2018-09-10 00:00:00,1.15938,EURUSD
2018-09-11 00:00:00,1.160585,EURUSD
2018-09-12 00:00:00,1.162635,EURUSD
2018-09-13 00:00:00,1.169015,EURUSD
2018-09-14 00:00:00,1.162535,EURUSD
2018-09-17 00:00:00,1.16832,EURUSD
2018-09-18 00:00:00,1.16676,EURUSD
2018-09-19 00:00:00,1.167265,EURUSD
2018-09-20 00:00:00,1.177675,EURUSD
2018-09-21 00:00:00,1.175015,EURUSD
2018-09-24 00:00:00,1.17478,EURUSD
2018-09-25 00:00:00,1.17667,EURUSD
2018-09-26 00:00:00,1.174025,EURUSD
2018-09-27 00:00:00,1.164065,EURUSD
2018-09-28 00:00:00,1.1603,EURUSD
2018-10-01 00:00:00,1.157825,EURUSD
2018-10-02 00:00:00,1.1546299999999998,EURUSD
2018-10-03 00:00:00,1.147795,EURUSD
2018-10-04 00:00:00,1.15143,EURUSD
2018-10-05 00:00:00,1.152005,EURUSD
2018-10-08 00:00:00,1.14914,EURUSD
2018-10-09 00:00:00,1.149055,EURUSD
2018-10-10 00:00:00,1.152015,EURUSD
2018-10-11 00:00:00,1.159355,EURUSD
2018-10-12 00:00:00,1.15588,EURUSD
2018-10-15 00:00:00,1.1579549999999998,EURUSD
2018-10-16 00:00:00,1.15741,EURUSD
2018-10-17 00:00:00,1.150065,EURUSD
2018-10-18 00:00:00,1.14531,EURUSD
2018-10-19 00:00:00,1.15143,EURUSD
2018-10-22 00:00:00,1.14646,EURUSD
2018-10-23 00:00:00,1.147025,EURUSD
2018-10-24 00:00:00,1.1391950000000002,EURUSD
2018-10-25 00:00:00,1.13751,EURUSD
2018-10-26 00:00:00,1.140255,EURUSD
2018-10-29 00:00:00,1.1372950000000002,EURUSD
2018-10-30 00:00:00,1.13449,EURUSD
2018-10-31 00:00:00,1.131175,EURUSD
2018-11-01 00:00:00,1.14087,EURUSD
2018-11-02 00:00:00,1.13877,EURUSD
2018-11-05 00:00:00,1.14073,EURUSD
2018-11-06 00:00:00,1.142665,EURUSD
2018-11-07 00:00:00,1.14261,EURUSD
2018-11-08 00:00:00,1.13636,EURUSD
2018-11-09 00:00:00,1.133515,EURUSD
2018-11-12 00:00:00,1.12182,EURUSD
2018-11-13 00:00:00,1.12911,EURUSD
2018-11-14 00:00:00,1.130895,EURUSD
2018-11-15 00:00:00,1.132945,EURUSD
2018-11-16 00:00:00,1.1415,EURUSD
2018-11-19 00:00:00,1.145375,EURUSD
2018-11-20 00:00:00,1.13703,EURUSD
2018-11-21 00:00:00,1.138485,EURUSD
2018-11-22 00:00:00,1.14022,EURUSD
2018-11-23 00:00:00,1.13357,EURUSD
2018-11-26 00:00:00,1.1328049999999998,EURUSD
2018-11-27 00:00:00,1.1289,EURUSD
2018-11-28 00:00:00,1.136625,EURUSD
2018-11-29 00:00:00,1.13933,EURUSD
2018-11-30 00:00:00,1.131615,EURUSD
2018-12-03 00:00:00,1.135485,EURUSD
2018-12-04 00:00:00,1.13427,EURUSD
2018-12-05 00:00:00,1.134465,EURUSD
2018-12-06 00:00:00,1.137665,EURUSD
2018-12-07 00:00:00,1.138775,EURUSD
2018-12-10 00:00:00,1.135565,EURUSD
2018-12-11 00:00:00,1.131725,EURUSD
2018-12-12 00:00:00,1.136835,EURUSD
2018-12-13 00:00:00,1.13593,EURUSD
2018-12-14 00:00:00,1.13054,EURUSD
2018-12-17 00:00:00,1.134745,EURUSD
2018-12-18 00:00:00,1.136095,EURUSD
2018-12-19 00:00:00,1.13758,EURUSD
2018-12-20 00:00:00,1.144625,EURUSD
2018-12-21 00:00:00,1.137275,EURUSD
2018-12-24 00:00:00,1.1408,EURUSD
2018-12-26 00:00:00,1.135275,EURUSD
2018-12-27 00:00:00,1.143025,EURUSD
2018-12-28 00:00:00,1.14428,EURUSD
2018-12-31 00:00:00,1.145635,EURUSD
2019-01-02 00:00:00,1.13439,EURUSD
2019-01-03 00:00:00,1.13936,EURUSD
2019-01-04 00:00:00,1.139565,EURUSD
2019-01-07 00:00:00,1.147435,EURUSD
2019-01-08 00:00:00,1.144125,EURUSD
2019-01-09 00:00:00,1.15428,EURUSD
2019-01-10 00:00:00,1.15001,EURUSD
2019-01-11 00:00:00,1.146845,EURUSD
2019-01-14 00:00:00,1.146875,EURUSD
2019-01-15 00:00:00,1.14133,EURUSD
2019-01-16 00:00:00,1.13922,EURUSD
2019-01-17 00:00:00,1.13888,EURUSD
2019-01-18 00:00:00,1.13623,EURUSD
2019-01-21 00:00:00,1.136625,EURUSD
2019-01-22 00:00:00,1.13596,EURUSD
2019-01-23 00:00:00,1.138155,EURUSD
2019-01-24 00:00:00,1.1304,EURUSD
2019-01-25 00:00:00,1.140735,EURUSD
2019-01-28 00:00:00,1.142745,EURUSD
2019-01-29 00:00:00,1.143325,EURUSD
2019-01-30 00:00:00,1.14794,EURUSD
2019-01-31 00:00:00,1.144715,EURUSD
2019-02-01 00:00:00,1.145635,EURUSD
2019-02-04 00:00:00,1.143655,EURUSD
2019-02-05 00:00:00,1.140565,EURUSD
2019-02-06 00:00:00,1.136235,EURUSD
2019-02-07 00:00:00,1.134105,EURUSD
2019-02-08 00:00:00,1.132155,EURUSD
2019-02-11 00:00:00,1.127595,EURUSD
2019-02-12 00:00:00,1.132535,EURUSD
2019-02-13 00:00:00,1.12607,EURUSD
2019-02-14 00:00:00,1.12954,EURUSD
2019-02-15 00:00:00,1.129255,EURUSD
2019-02-18 00:00:00,1.131165,EURUSD
2019-02-19 00:00:00,1.13401,EURUSD
2019-02-20 00:00:00,1.133635,EURUSD
2019-02-21 00:00:00,1.133445,EURUSD
2019-02-22 00:00:00,1.133505,EURUSD
2019-02-25 00:00:00,1.135725,EURUSD
2019-02-26 00:00:00,1.138895,EURUSD
2019-02-27 00:00:00,1.136965,EURUSD
2019-02-28 00:00:00,1.1371,EURUSD
2019-03-01 00:00:00,1.136585,EURUSD
2019-03-04 00:00:00,1.13397,EURUSD
2019-03-05 00:00:00,1.130795,EURUSD
2019-03-06 00:00:00,1.13067,EURUSD
2019-03-07 00:00:00,1.119365,EURUSD
2019-03-08 00:00:00,1.1235700000000002,EURUSD
2019-03-11 00:00:00,1.12456,EURUSD
2019-03-12 00:00:00,1.128745,EURUSD
2019-03-13 00:00:00,1.13268,EURUSD
2019-03-14 00:00:00,1.13037,EURUSD
2019-03-15 00:00:00,1.13249,EURUSD
2019-03-18 00:00:00,1.133765,EURUSD
2019-03-19 00:00:00,1.1351950000000002,EURUSD
2019-03-20 00:00:00,1.141345,EURUSD
2019-03-21 00:00:00,1.13739,EURUSD
2019-03-22 00:00:00,1.130165,EURUSD
2019-03-25 00:00:00,1.131245,EURUSD
2019-03-26 00:00:00,1.126585,EURUSD
2019-03-27 00:00:00,1.124395,EURUSD
2019-03-28 00:00:00,1.1222,EURUSD
2019-03-29 00:00:00,1.12346,EURUSD
2019-04-01 00:00:00,1.1213,EURUSD
2019-04-02 00:00:00,1.1204,EURUSD
2019-04-03 00:00:00,1.1235,EURUSD
2019-04-04 00:00:00,1.1221,EURUSD
2019-04-05 00:00:00,1.1216,EURUSD
2019-04-08 00:00:00,1.1261,EURUSD
2019-04-09 00:00:00,1.1263,EURUSD
2019-04-10 00:00:00,1.1274,EURUSD
2019-04-11 00:00:00,1.1253,EURUSD
2019-04-12 00:00:00,1.1302,EURUSD
2019-04-15 00:00:00,1.1309,EURUSD
2019-04-16 00:00:00,1.1281,EURUSD
2019-04-17 00:00:00,1.1297,EURUSD
2019-04-18 00:00:00,1.1231,EURUSD
2019-04-19 00:00:00,1.1248,EURUSD
2019-04-22 00:00:00,1.1258,EURUSD
2019-04-23 00:00:00,1.1227,EURUSD
2019-04-24 00:00:00,1.1154,EURUSD
2019-04-25 00:00:00,1.1132,EURUSD
2019-04-26 00:00:00,1.1149,EURUSD
2019-04-29 00:00:00,1.1186,EURUSD
2019-04-30 00:00:00,1.1217,EURUSD
2019-05-01 00:00:00,1.1196,EURUSD
2019-05-02 00:00:00,1.1179,EURUSD
2019-05-03 00:00:00,1.1202,EURUSD
2019-05-06 00:00:00,1.12,EURUSD
2019-05-07 00:00:00,1.1191,EURUSD
2019-05-08 00:00:00,1.1192,EURUSD
2019-05-09 00:00:00,1.1222,EURUSD
2019-05-10 00:00:00,1.1235,EURUSD
2019-05-13 00:00:00,1.1224,EURUSD
2019-05-14 00:00:00,1.1204,EURUSD
2019-05-15 00:00:00,1.1202,EURUSD
2019-05-16 00:00:00,1.1174,EURUSD
2019-05-17 00:00:00,1.1158,EURUSD
2019-05-20 00:00:00,1.1171,EURUSD
2019-05-21 00:00:00,1.116,EURUSD
2019-05-22 00:00:00,1.1153,EURUSD
2019-05-23 00:00:00,1.118,EURUSD
2019-05-24 00:00:00,1.1204,EURUSD
2019-05-27 00:00:00,1.1199,EURUSD
2019-05-28 00:00:00,1.116,EURUSD
2019-05-29 00:00:00,1.1131,EURUSD
2019-05-30 00:00:00,1.1131,EURUSD
2019-05-31 00:00:00,1.1169,EURUSD
2019-06-03 00:00:00,1.1241,EURUSD
2019-06-04 00:00:00,1.1252,EURUSD
2019-06-05 00:00:00,1.1221,EURUSD
2019-06-06 00:00:00,1.1276,EURUSD
2019-06-07 00:00:00,1.1333,EURUSD
2019-06-10 00:00:00,1.1315,EURUSD
2019-06-11 00:00:00,1.1332,EURUSD
2019-06-12 00:00:00,1.1289,EURUSD
2019-06-13 00:00:00,1.1277,EURUSD
2019-06-14 00:00:00,1.1209,EURUSD
2019-06-17 00:00:00,1.1218,EURUSD
2019-06-18 00:00:00,1.1193,EURUSD
2019-06-19 00:00:00,1.1226,EURUSD
2019-06-20 00:00:00,1.1292,EURUSD
2019-06-21 00:00:00,1.1368,EURUSD
2019-06-24 00:00:00,1.1398,EURUSD
2019-06-25 00:00:00,1.1367,EURUSD
2019-06-26 00:00:00,1.1369,EURUSD
2019-06-27 00:00:00,1.137,EURUSD
2019-06-28 00:00:00,1.137,EURUSD
2019-07-01 00:00:00,1.1285,EURUSD
2019-07-02 00:00:00,1.1285,EURUSD
2019-07-03 00:00:00,1.1278,EURUSD
2019-07-04 00:00:00,1.1285,EURUSD
2019-07-05 00:00:00,1.1226,EURUSD
2019-07-08 00:00:00,1.1215,EURUSD
2019-07-09 00:00:00,1.1208,EURUSD
2019-07-10 00:00:00,1.1251,EURUSD
2019-07-11 00:00:00,1.1254,EURUSD
2019-07-12 00:00:00,1.1271,EURUSD
2019-07-15 00:00:00,1.1258,EURUSD
2019-07-16 00:00:00,1.1211,EURUSD
2019-07-17 00:00:00,1.1224,EURUSD
2019-07-18 00:00:00,1.1277,EURUSD
2019-07-19 00:00:00,1.1222,EURUSD
2019-07-22 00:00:00,1.121,EURUSD
2019-07-23 00:00:00,1.1153,EURUSD
2019-07-24 00:00:00,1.1141,EURUSD
2019-07-25 00:00:00,1.1147,EURUSD
2019-07-26 00:00:00,1.1127,EURUSD
2019-07-29 00:00:00,1.1144,EURUSD
2019-07-30 00:00:00,1.1155,EURUSD
2019-07-31 00:00:00,1.1076,EURUSD
2019-08-01 00:00:00,1.1085,EURUSD
2019-08-02 00:00:00,1.1109,EURUSD
2019-08-05 00:00:00,1.1202,EURUSD
2019-08-06 00:00:00,1.12,EURUSD
2019-08-07 00:00:00,1.1199,EURUSD
2019-08-08 00:00:00,1.118,EURUSD
2019-08-09 00:00:00,1.12,EURUSD
2019-08-12 00:00:00,1.1214,EURUSD
2019-08-13 00:00:00,1.1171,EURUSD
2019-08-14 00:00:00,1.1139,EURUSD
2019-08-15 00:00:00,1.1107,EURUSD
2019-08-16 00:00:00,1.109,EURUSD
2019-08-19 00:00:00,1.1078,EURUSD
2019-08-20 00:00:00,1.11,EURUSD
2019-08-21 00:00:00,1.1085,EURUSD
2019-08-22 00:00:00,1.1079,EURUSD
2019-08-23 00:00:00,1.1144,EURUSD
2019-08-26 00:00:00,1.1102,EURUSD
2019-08-27 00:00:00,1.1091,EURUSD
2019-08-28 00:00:00,1.1078,EURUSD
2019-08-29 00:00:00,1.1057,EURUSD
2019-08-30 00:00:00,1.0991,EURUSD
2019-09-02 00:00:00,1.0968,EURUSD
2019-09-03 00:00:00,1.0974,EURUSD
2019-09-04 00:00:00,1.1035,EURUSD
2019-09-05 00:00:00,1.1035,EURUSD
2019-09-06 00:00:00,1.1029,EURUSD
2019-09-09 00:00:00,1.1048,EURUSD
2019-09-10 00:00:00,1.1043,EURUSD
2019-09-11 00:00:00,1.101,EURUSD
2019-09-12 00:00:00,1.1063,EURUSD
2019-09-13 00:00:00,1.1075,EURUSD
2019-09-16 00:00:00,1.1002,EURUSD
2019-09-17 00:00:00,1.1073,EURUSD
2019-09-18 00:00:00,1.103,EURUSD
2019-09-19 00:00:00,1.1041,EURUSD
2019-09-20 00:00:00,1.1018,EURUSD
2019-09-23 00:00:00,1.0993,EURUSD
2019-09-24 00:00:00,1.102,EURUSD
2019-09-25 00:00:00,1.0943,EURUSD
2019-09-26 00:00:00,1.0922,EURUSD
2019-09-27 00:00:00,1.0939,EURUSD
2019-09-30 00:00:00,1.09,EURUSD
2019-10-01 00:00:00,1.0932,EURUSD
2019-10-02 00:00:00,1.0959,EURUSD
2019-10-03 00:00:00,1.0966,EURUSD
2019-10-04 00:00:00,1.0978,EURUSD
2019-10-07 00:00:00,1.0971,EURUSD
2019-10-08 00:00:00,1.0956,EURUSD
2019-10-09 00:00:00,1.0971,EURUSD
2019-10-10 00:00:00,1.1006,EURUSD
2019-10-11 00:00:00,1.1042,EURUSD
2019-10-14 00:00:00,1.1029,EURUSD
2019-10-15 00:00:00,1.1033,EURUSD
2019-10-16 00:00:00,1.1072,EURUSD
2019-10-17 00:00:00,1.1124,EURUSD
2019-10-18 00:00:00,1.1171,EURUSD
2019-10-21 00:00:00,1.1149,EURUSD
2019-10-22 00:00:00,1.1125,EURUSD
2019-10-23 00:00:00,1.1133,EURUSD
2019-10-24 00:00:00,1.1101,EURUSD
2019-10-24 23:00:00,1.110435,EURUSD
2019-10-25 23:00:00,1.108025,EURUSD
2019-10-28 23:00:00,1.109965,EURUSD
2019-10-29 23:00:00,1.111215,EURUSD
2019-10-30 23:00:00,1.1150950000000002,EURUSD
2019-10-31 23:00:00,1.115205,EURUSD
2019-11-01 23:00:00,1.11671,EURUSD
2019-11-04 23:00:00,1.11281,EURUSD
2019-11-05 23:00:00,1.10744,EURUSD
2019-11-06 23:00:00,1.1066049999999998,EURUSD
2019-11-07 23:00:00,1.105,EURUSD
2019-11-08 23:00:00,1.10202,EURUSD
2019-11-11 23:00:00,1.10331,EURUSD
2019-11-12 23:00:00,1.10091,EURUSD
2019-11-13 23:00:00,1.10065,EURUSD
2019-11-14 23:00:00,1.1021299999999998,EURUSD
2019-11-15 23:00:00,1.105305,EURUSD
2019-11-18 23:00:00,1.10724,EURUSD
2019-11-19 23:00:00,1.107835,EURUSD
2019-11-20 23:00:00,1.107215,EURUSD
2019-11-21 23:00:00,1.10589,EURUSD
2019-11-22 23:00:00,1.1021,EURUSD
2019-11-25 23:00:00,1.10145,EURUSD
2019-11-26 23:00:00,1.10206,EURUSD
2019-11-27 23:00:00,1.0999450000000002,EURUSD
2019-11-28 23:00:00,1.10097,EURUSD
2019-11-29 23:00:00,1.10191,EURUSD
2019-12-02 23:00:00,1.10788,EURUSD
2019-12-03 23:00:00,1.10819,EURUSD
2019-12-04 23:00:00,1.107775,EURUSD
2019-12-05 23:00:00,1.110405,EURUSD
2019-12-06 23:00:00,1.106185,EURUSD
2019-12-09 23:00:00,1.10639,EURUSD
2019-12-10 23:00:00,1.10925,EURUSD
2019-12-11 23:00:00,1.112965,EURUSD
2019-12-12 23:00:00,1.113,EURUSD
2019-12-13 23:00:00,1.11191,EURUSD
2019-12-16 23:00:00,1.114405,EURUSD
2019-12-17 23:00:00,1.115015,EURUSD
2019-12-18 23:00:00,1.11137,EURUSD
2019-12-19 23:00:00,1.112235,EURUSD
2019-12-20 23:00:00,1.10764,EURUSD
2019-12-23 23:00:00,1.108925,EURUSD
2019-12-24 23:00:00,1.10856,EURUSD
2019-12-26 23:00:00,1.10976,EURUSD
2019-12-27 23:00:00,1.1174,EURUSD
2019-12-30 23:00:00,1.11989,EURUSD
2019-12-31 23:00:00,1.12176,EURUSD
2020-01-02 23:00:00,1.117235,EURUSD
2020-01-03 23:00:00,1.1161,EURUSD
2020-01-06 23:00:00,1.119705,EURUSD
2020-01-07 23:00:00,1.115295,EURUSD
2020-01-08 23:00:00,1.110555,EURUSD
2020-01-09 23:00:00,1.1106,EURUSD
2020-01-10 23:00:00,1.112025,EURUSD
2020-01-13 23:00:00,1.113405,EURUSD
2020-01-14 23:00:00,1.1128,EURUSD
2020-01-15 23:00:00,1.114975,EURUSD
2020-01-16 23:00:00,1.11365,EURUSD
2020-01-17 23:00:00,1.109065,EURUSD
2020-01-20 23:00:00,1.10952,EURUSD
2020-01-21 23:00:00,1.1082299999999998,EURUSD
2020-01-22 23:00:00,1.10931,EURUSD
2020-01-23 23:00:00,1.105425,EURUSD
2020-01-24 23:00:00,1.1025200000000002,EURUSD
2020-01-27 23:00:00,1.101905,EURUSD
2020-01-28 23:00:00,1.102225,EURUSD
2020-01-29 23:00:00,1.101055,EURUSD
2020-01-30 23:00:00,1.103175,EURUSD
2020-01-31 23:00:00,1.109205,EURUSD
2020-02-03 23:00:00,1.10594,EURUSD
2020-02-04 23:00:00,1.10443,EURUSD
2020-02-05 23:00:00,1.099915,EURUSD
2020-02-06 23:00:00,1.09831,EURUSD
2020-02-07 23:00:00,1.09446,EURUSD
2020-02-10 23:00:00,1.09111,EURUSD
2020-02-11 23:00:00,1.09152,EURUSD
2020-02-12 23:00:00,1.0873700000000002,EURUSD
2020-02-13 23:00:00,1.084145,EURUSD
2020-02-14 23:00:00,1.0831,EURUSD
2020-02-17 23:00:00,1.083635,EURUSD
2020-02-18 23:00:00,1.079145,EURUSD
2020-02-19 23:00:00,1.08061,EURUSD
2020-02-20 23:00:00,1.0785,EURUSD
2020-02-21 23:00:00,1.084765,EURUSD
2020-02-24 23:00:00,1.08531,EURUSD
2020-02-25 23:00:00,1.088175,EURUSD
2020-02-26 23:00:00,1.08825,EURUSD
2020-02-27 23:00:00,1.10005,EURUSD
2020-02-28 23:00:00,1.102615,EURUSD
